x	y	clickSelects	showSelected1
0.1063724536666	0.108368020158495	4428	logFC=-0.25 -log10(p)=0
-0.07938408798849	0.606352088543704	4428	logFC=-0.5 -log10(p)=0
0.121093864059572	0.214902496555623	4665	logFC=-0.5 -log10(p)=0
-0.041676941461837	0.878302913764667	4428	logFC=-0.75 -log10(p)=0
-0.083096109523209	0.710056610945709	4665	logFC=-0.5 -log10(p)=0
-0.0283834374213101	2.03948528747629	4665	logFC=-1.25 -log10(p)=0
-0.00948612127037952	0.00617920133959656	4665	logFC=0 -log10(p)=0
0.020977507970133	0.56376030516378	4665	logFC=-0.5 -log10(p)=0
0.01209636841595	1.05192499936676	4665	logFC=-0.75 -log10(p)=0
-0.104525628201918	0.999685846947473	4665	logFC=-0.75 -log10(p)=0
-0.0483898418175385	0.0368564364777511	4665	logFC=0 -log10(p)=0
-0.104873393259136	0.78634552180229	4428	logFC=-0.5 -log10(p)=0
0.081535236866432	0.45273005642853	4428	logFC=-0.5 -log10(p)=0
0.051267381360776	0.989188760790742	4428	logFC=-0.75 -log10(p)=0
0.114626298962839	0.102192936313302	4665	logFC=0 -log10(p)=0
0.075284014453282	0.48104131214048	4665	logFC=-0.5 -log10(p)=0
0.090079101789636	1.21813931085279	4665	logFC=-1 -log10(p)=0
0.02488633929374	0.539634583027018	4665	logFC=-0.5 -log10(p)=0
-0.00606432709332405	1.45133308329146	4665	logFC=1 -log10(p)=0
0.021769836761909	0.976716606002304	4665	logFC=0.75 -log10(p)=0
-0.1170278364475	-0.714647261029903	6718	logFC=-1 -log10(p)=40
-0.053696524505224	-0.648183658075947	6718	logFC=-0.5 -log10(p)=10
-0.058451735977674	2.43363211022239	3013	logFC=-0.5 -log10(p)=5
0.034465087492923	-0.477381502064213	3013	logFC=-0.5 -log10(p)=5
0.051040192702695	-0.67377903857428	3013	logFC=-0.5 -log10(p)=5
0.105808997931126	-2.4162908959516	3013	logFC=-0.75 -log10(p)=10
0.048522156350285	-1.15578697238829	3013	logFC=-0.75 -log10(p)=10
-0.1000638340253	2.43807984797613	3013	logFC=-0.75 -log10(p)=10
0.00325743358035002	-0.181055434731395	3013	logFC=-0.75 -log10(p)=10
0.0715101056962531	2.45588423427629	3013	logFC=-0.75 -log10(p)=5
-0.042210837382891	-0.117414739007993	3013	logFC=-0.75 -log10(p)=10
-0.089733747518199	0.762407169112167	3013	logFC=-0.5 -log10(p)=5
0.00116329412392902	-1.99841222034804	5423	logFC=-1 -log10(p)=15
-0.00912732456285503	-1.26930117594319	5423	logFC=-0.5 -log10(p)=5
0.123936804209306	0.393665223063791	3547	logFC=-0.25 -log10(p)=0
-0.120731656238639	0.353837843792063	3547	logFC=0.25 -log10(p)=0
0.055386248360548	0.527052881335397	3547	logFC=-0.25 -log10(p)=0
0.0663267822277514	0.156229223740977	3547	logFC=0 -log10(p)=0
-0.0293390359804708	0.0625303074328633	3547	logFC=0 -log10(p)=0
0.118460002595792	0.293858999657465	3547	logFC=0 -log10(p)=0
0.0775364370658985	0.200732574409929	3547	logFC=0 -log10(p)=0
-0.00383156486911102	1.67791279753152	6066	logFC=0.5 -log10(p)=0
-0.040159280709513	0.440394963945034	6066	logFC=0.25 -log10(p)=0
0.018163311204211	0.543448224094184	6066	logFC=0.25 -log10(p)=0
0.074217665763079	0.112969009579796	6066	logFC=0 -log10(p)=0
0.0328150673808753	0.0510396736851224	6066	logFC=0 -log10(p)=0
-0.096678813506626	0.25016508953431	3353	logFC=0.25 -log10(p)=0
-0.00982913163129201	0.343107756235574	3353	logFC=0.25 -log10(p)=0
0.105826757204166	0.218557834116974	3353	logFC=-0.25 -log10(p)=0
-0.069557041794507	1.8584699642346	3353	logFC=0.75 -log10(p)=0
-0.11766547860967	1.38335046549757	3353	logFC=0.75 -log10(p)=0
0.114630902360683	0.176438911881742	3353	logFC=0 -log10(p)=0
0.118848880892881	0.163739025098185	3353	logFC=0 -log10(p)=0
0.0233890463989709	0.0334427233952787	3353	logFC=0 -log10(p)=0
-0.099217502471326	1.59529105740928	3353	logFC=0.75 -log10(p)=0
0.0511534582385325	0.0758440502446934	3353	logFC=0 -log10(p)=0
0.0747842826898369	0.106997732441095	3353	logFC=0 -log10(p)=0
-0.105761032910166	0.248247304210785	3353	logFC=0.25 -log10(p)=0
0.062741418361216	0.328482326953194	3353	logFC=-0.25 -log10(p)=0
-0.085410649320173	0.303826120307959	3353	logFC=0.25 -log10(p)=0
-0.0705037487425541	0.10771274905717	3034	logFC=0 -log10(p)=0
-0.068031015353366	0.33333464819085	3034	logFC=0.25 -log10(p)=0
-0.050522200605732	0.405683871389389	3034	logFC=0.25 -log10(p)=0
0.00918947017453897	-1.86834638420324	3034	logFC=0.75 -log10(p)=5
0.022455380125322	0.571938815163479	3034	logFC=0.25 -log10(p)=0
0.022850061353086	1.27259923499707	3034	logFC=0.5 -log10(p)=0
-0.102195948241014	0.995798523692951	3034	logFC=0.5 -log10(p)=0
0.0522465864741575	0.0799090058937712	3034	logFC=0 -log10(p)=0
0.0551959469863066	0.0743080585162573	3353	logFC=0 -log10(p)=0
0.100322513274564	0.823991240097808	3353	logFC=-0.5 -log10(p)=0
0.084568559893428	0.215402225178412	3974	logFC=-0.25 -log10(p)=0
0.014920966179943	0.901123761696053	3974	logFC=-0.5 -log10(p)=0
-0.097433476765147	0.534197736871992	3974	logFC=-0.25 -log10(p)=0
0.056173074174998	0.246668143311658	3974	logFC=-0.25 -log10(p)=0
0.030487039886444	0.260049624316625	3974	logFC=-0.25 -log10(p)=0
-0.071585559704676	0.411691172117987	3974	logFC=-0.25 -log10(p)=0
-0.035876584667493	0.909980147675066	3974	logFC=-0.5 -log10(p)=0
0.101650726902219	0.707858240586835	3974	logFC=-0.5 -log10(p)=0
0.099573318383633	0.623131661938131	3974	logFC=-0.5 -log10(p)=0
-0.0362178111212601	-0.937786248632693	3974	logFC=-1.25 -log10(p)=5
-0.0130417801028599	2.22334320096233	3974	logFC=-1 -log10(p)=0
0.0932669078117001	-1.63533790996938	3974	logFC=-1.5 -log10(p)=5
-0.040156378152258	0.99989360263766	3974	logFC=-0.5 -log10(p)=0
0.094541065142883	1.00337372753598	3974	logFC=-0.75 -log10(p)=0
0.041532230410299	0.757120223948929	3974	logFC=-0.5 -log10(p)=0
-0.0707642438202325	0.0587924289682283	2576	logFC=0 -log10(p)=0
-0.059827498040991	0.768531780318115	2576	logFC=-0.5 -log10(p)=0
0.019773633404491	0.246525932232154	2576	logFC=0.25 -log10(p)=0
-0.0695041642195483	0.0586986689702302	2576	logFC=0 -log10(p)=0
0.1069938211703	1.1823789685214	2576	logFC=-1 -log10(p)=0
-0.10916174673859	0.410436513598971	2576	logFC=0.5 -log10(p)=0
0.089580418767519	0.113559105119328	2576	logFC=-0.25 -log10(p)=0
-0.031463259899401	0.529719697340707	2576	logFC=-0.5 -log10(p)=0
0.018826994210475	0.932800955207532	2576	logFC=-0.75 -log10(p)=0
-0.09966703270686	0.374233471109547	2576	logFC=-0.25 -log10(p)=0
-0.064102867601818	0.324671037977554	2576	logFC=-0.25 -log10(p)=0
0.015868542564787	0.524806468467969	2576	logFC=0.5 -log10(p)=0
0.014972326206302	0.426204961251773	2875	logFC=-0.5 -log10(p)=0
-0.0545486928926502	0.0412798277924723	2875	logFC=0 -log10(p)=0
0.107372645806025	0.539120818463725	2875	logFC=-1 -log10(p)=0
-0.117727260207566	0.82091573102521	4497	logFC=-0.5 -log10(p)=0
0.0731456337743413	0.0660579711162322	4497	logFC=0 -log10(p)=0
-0.121851914480554	0.4377207615365	2875	logFC=-0.25 -log10(p)=0
-0.015138724193773	0.580927989260125	2875	logFC=0.75 -log10(p)=0
-0.049520724898722	1.03944731143031	2875	logFC=1 -log10(p)=0
0.065059538645834	0.446983594496916	2875	logFC=-0.5 -log10(p)=0
0.076772620716543	1.25508129165815	2875	logFC=-1 -log10(p)=0
0.02805512952198	0.432350547887107	2875	logFC=-0.5 -log10(p)=0
0.017668506164577	0.293938931690977	3008	logFC=-0.5 -log10(p)=0
-0.00908332938204004	0.982243670666301	3008	logFC=1.25 -log10(p)=0
-0.065179230226437	0.0919036981954918	3008	logFC=0.25 -log10(p)=0
0.094985534415445	0.139301625023454	1381	logFC=-0.25 -log10(p)=0
0.040485355791718	0.191872021273746	1381	logFC=-0.25 -log10(p)=0
-0.0368196255567923	0.0318046600662002	1381	logFC=0 -log10(p)=0
0.00307869287031323	0.00142790481776001	1381	logFC=0 -log10(p)=0
-0.0974011269235032	0.0674564473915962	1381	logFC=0 -log10(p)=0
-0.107671123959659	0.0842285866378452	1381	logFC=0 -log10(p)=0
0.030532377184057	0.631083141254591	1381	logFC=-0.75 -log10(p)=0
-0.0950278998120004	0.0635799558182356	1381	logFC=0 -log10(p)=0
0.022302967099306	0.222855505848609	3008	logFC=0.5 -log10(p)=0
-0.06926390414548	0.44305406027483	3008	logFC=-0.5 -log10(p)=0
-0.01958582894836	0.470942824079065	4428	logFC=-0.5 -log10(p)=0
-0.054099436913984	0.158351262026645	4428	logFC=0.25 -log10(p)=0
0.03160302668977	1.73193293102449	4428	logFC=-1.25 -log10(p)=0
-0.028272515872342	0.147928557278668	4665	logFC=-0.25 -log10(p)=0
0.12368177681875	2.13185380950013	4428	logFC=-1.75 -log10(p)=0
-0.066449155150239	0.0996254048330612	4665	logFC=0.25 -log10(p)=0
-0.110006756685008	0.0998338424578444	4665	logFC=0.25 -log10(p)=0
-0.053238069317994	0.905592908724229	4665	logFC=-0.75 -log10(p)=0
-0.00512078447897602	0.209721357114381	4665	logFC=-0.25 -log10(p)=0
-0.105450669450949	0.254971331024357	4665	logFC=-0.25 -log10(p)=0
-0.0436186910327201	1.46147925441687	4665	logFC=-1 -log10(p)=0
-0.0149415525682522	0.0127265388634618	4665	logFC=0 -log10(p)=0
0.013294208615068	0.450085301244721	4428	logFC=-0.5 -log10(p)=0
-0.00184523813245296	0.677417064182038	4428	logFC=-0.5 -log10(p)=0
0.029499085362828	0.231380253464917	4428	logFC=-0.25 -log10(p)=0
-0.110492880549315	0.109057025386867	4665	logFC=0.25 -log10(p)=0
0.117295058138916	0.378884149707388	4665	logFC=-0.5 -log10(p)=0
-0.103749913041392	0.323405251370915	4665	logFC=0.5 -log10(p)=0
0.096384451508555	0.827557317668702	4665	logFC=-1 -log10(p)=0
-0.0568015115503699	1.09991415367431	4665	logFC=1.25 -log10(p)=0
-0.0413547871120596	0.029494607679051	4665	logFC=0 -log10(p)=0
-0.11317087934249	1.49838026130563	4665	logFC=1.25 -log10(p)=0
0.052807548833011	0.481745483122051	4665	logFC=0.5 -log10(p)=0
0.0199877713130699	2.28247787855717	6718	logFC=-1 -log10(p)=30
-0.039917883574132	-0.745767213406513	6718	logFC=-0.5 -log10(p)=10
0.00182310854081802	0.882780034068932	3013	logFC=-0.5 -log10(p)=5
0.000212552196357019	0.877988166167921	3013	logFC=-0.5 -log10(p)=5
0.00632322961012799	0.834903785132045	3013	logFC=-0.75 -log10(p)=10
0.059520229444368	-0.637675157184942	3013	logFC=-0.75 -log10(p)=10
-0.110726570610865	-1.46093740390884	3013	logFC=-0.75 -log10(p)=15
0.0118131521141081	-0.0380096964295245	3013	logFC=-0.75 -log10(p)=10
-0.074215595762217	0.815077041439988	3013	logFC=-0.5 -log10(p)=5
-0.122855044743832	2.22981864048058	3013	logFC=-0.75 -log10(p)=10
-0.00998002058134295	-0.703815884305328	3013	logFC=-0.75 -log10(p)=10
0.022235194315816	-2.27695461865911	5423	logFC=-0.75 -log10(p)=10
-0.012906219971626	-1.01971295449975	5423	logFC=-0.5 -log10(p)=5
0.029522597541377	0.874184500409247	3547	logFC=-0.25 -log10(p)=0
0.030044869141207	0.747361380395185	3547	logFC=-0.25 -log10(p)=0
-0.0609921906274123	0.141732697093315	3547	logFC=0 -log10(p)=0
-0.091904355571188	0.461352930311295	3547	logFC=0.25 -log10(p)=0
-0.00934931614699809	0.0202537061903547	3547	logFC=0 -log10(p)=0
-0.0670278475803808	0.157305512191684	3547	logFC=0 -log10(p)=0
0.102067357630845	0.289772478823664	3547	logFC=0 -log10(p)=0
-0.071616221147653	1.4141931532657	6066	logFC=0.5 -log10(p)=0
-0.037524040454264	0.477869380209475	6066	logFC=0.25 -log10(p)=0
-0.0472109767556325	0.0711740231769828	6066	logFC=0 -log10(p)=0
0.04886170870988	0.414160303148366	6066	logFC=-0.25 -log10(p)=0
-0.124149266868633	0.223261595420371	6066	logFC=0 -log10(p)=0
-0.119503384922869	0.200974488011652	3353	logFC=0.25 -log10(p)=0
-0.111411637351953	1.56658187904532	3353	logFC=0.75 -log10(p)=0
-0.028059898529317	0.413920997774567	3353	logFC=0.25 -log10(p)=0
0.0145065410684879	0.0203876541813874	3353	logFC=0 -log10(p)=0
-0.019108048451742	0.352077794510282	3353	logFC=0.25 -log10(p)=0
-0.082762817820062	0.322507916472648	3353	logFC=0.25 -log10(p)=0
-0.02343636067087	0.409221994712749	3353	logFC=0.25 -log10(p)=0
0.0303130853577587	0.0468966291373432	3353	logFC=0 -log10(p)=0
-0.122831100514165	0.202334786005482	3353	logFC=0.25 -log10(p)=0
0.0265562654478588	0.0420886675156396	3353	logFC=0 -log10(p)=0
-0.066612245743053	0.683214150932435	3353	logFC=-0.25 -log10(p)=0
0.112037270116175	0.256135836119293	3353	logFC=-0.25 -log10(p)=0
0.115519653770768	0.199453392436221	3353	logFC=0 -log10(p)=0
-0.000351501304100998	0.530542152826939	3353	logFC=0.25 -log10(p)=0
-0.00996814897690766	0.0162457417077294	3034	logFC=0 -log10(p)=0
0.104010456897516	0.185549205792853	3034	logFC=0 -log10(p)=0
-0.096679204556538	0.326633895889952	3034	logFC=0.25 -log10(p)=0
-0.056906753229219	1.41103719043486	3034	logFC=0.5 -log10(p)=0
-0.101725717258556	-1.35814432490573	3034	logFC=1 -log10(p)=5
0.034746084699704	0.558433362643409	3034	logFC=0.25 -log10(p)=0
-0.079262484538214	0.343360865069765	3034	logFC=0.25 -log10(p)=0
-0.00964750396977199	0.504073748773166	3034	logFC=0.25 -log10(p)=0
-0.080840086910706	0.617135249056958	3353	logFC=-0.25 -log10(p)=0
0.032864008746034	0.377557715437487	3353	logFC=-0.25 -log10(p)=0
0.041305631390186	0.820362109760698	3974	logFC=-0.5 -log10(p)=0
0.08101403223231	0.23720818784802	3974	logFC=-0.25 -log10(p)=0
0.021654581982723	0.344162126841819	3974	logFC=-0.25 -log10(p)=0
-0.055725610234301	1.04758714169883	3974	logFC=-0.5 -log10(p)=0
-0.036398889505117	0.403968527578395	3974	logFC=-0.25 -log10(p)=0
0.00920857917057999	0.321416417680217	3974	logFC=-0.25 -log10(p)=0
0.089548862594829	1.28848654979096	3974	logFC=-0.75 -log10(p)=0
0.024905389757965	2.38466645593176	3974	logFC=-1 -log10(p)=0
-0.120022879473618	1.09017129380136	3974	logFC=-0.5 -log10(p)=0
-0.00230932724071997	2.37637697143056	3974	logFC=-1 -log10(p)=0
-0.113035351467989	1.94012519998275	3974	logFC=-0.75 -log10(p)=0
0.029093722764815	2.35020842009189	3974	logFC=-1 -log10(p)=0
0.104716347714869	1.35842878372584	3974	logFC=-0.75 -log10(p)=0
0.060787927845892	0.23573952738471	3974	logFC=-0.25 -log10(p)=0
-0.081880049377515	0.21595748537487	3974	logFC=0.25 -log10(p)=0
-0.076218007234358	0.403008484375409	2576	logFC=-0.25 -log10(p)=0
-0.06941189284348	1.54981815516029	2576	logFC=-0.75 -log10(p)=0
-0.09652452303479	0.793551285728802	2576	logFC=-0.5 -log10(p)=0
-0.08970268629286	2.11835386099381	2576	logFC=-1 -log10(p)=0
0.029444356288685	0.221292296033433	2576	logFC=-0.25 -log10(p)=0
-0.124914534082068	0.106008083813114	2576	logFC=0.25 -log10(p)=0
-0.080990574162045	0.727492143534047	2576	logFC=-0.5 -log10(p)=0
0.010242194964688	0.517473218002567	2576	logFC=0.5 -log10(p)=0
-0.104155750282891	0.795306057922174	2576	logFC=0.75 -log10(p)=0
0.118677980955405	1.51551536068643	2576	logFC=-1 -log10(p)=0
0.070094002438542	0.0580961477635097	2576	logFC=0 -log10(p)=0
0.032480041659872	0.21930057476125	2576	logFC=-0.25 -log10(p)=0
0.10531529351691	0.29411055843524	2875	logFC=0.25 -log10(p)=0
0.0692233537625116	0.0474365744611538	2875	logFC=0 -log10(p)=0
0.112236670923068	0.329734822328984	2875	logFC=-0.5 -log10(p)=0
0.067863012314456	0.608399086384309	4497	logFC=0.5 -log10(p)=0
0.0450554105604599	-2.31174375004257	2875	logFC=-1.25 -log10(p)=5
-0.07130396977423	0.134930006748193	2875	logFC=0.25 -log10(p)=0
-0.0679097609323101	0.507312578016227	2875	logFC=-0.5 -log10(p)=0
0.04988724188514	0.30483623646438	2875	logFC=0.25 -log10(p)=0
-0.0346943477604	1.12182360374631	2875	logFC=-1 -log10(p)=0
0.037480132099197	0.505962353567104	2875	logFC=-0.5 -log10(p)=0
0.041439049642512	0.139720002210344	2875	logFC=-0.25 -log10(p)=0
-0.10510197203278	0.319399155279021	2875	logFC=-0.25 -log10(p)=0
0.044224373048709	0.69743381045355	2875	logFC=-0.75 -log10(p)=0
0.119469933969582	0.0786942290094314	2875	logFC=0 -log10(p)=0
-0.0407547779461199	-2.29154630658415	1381	logFC=1.5 -log10(p)=5
-0.010897869571262	0.587770700213917	1381	logFC=-0.5 -log10(p)=0
0.084442455448824	1.41330565651243	1381	logFC=-1 -log10(p)=0
0.04840234204048	1.70064023054291	1381	logFC=-1.25 -log10(p)=0
0.111368277190662	0.301898352009351	1381	logFC=-0.5 -log10(p)=0
-0.096071480312157	0.984785630667002	1381	logFC=-0.75 -log10(p)=0
0.013837105787745	0.235394369345124	1381	logFC=-0.25 -log10(p)=0
0.006874314017844	0.142871454223144	3008	logFC=0.25 -log10(p)=0
-0.00668210104499781	0.00301566134176068	3008	logFC=0 -log10(p)=0
-0.040064648076133	0.138100475872198	3008	logFC=0.25 -log10(p)=0
-0.01065181647838	1.73250328426953	4428	logFC=-1.25 -log10(p)=0
-0.04642722677958	0.160842831683135	4428	logFC=0.25 -log10(p)=0
0.10591175942986	0.790272160937157	4428	logFC=-0.75 -log10(p)=0
-0.073558988512792	0.214141009733021	4665	logFC=-0.25 -log10(p)=0
-0.077451793237361	0.711959869904856	4428	logFC=-0.5 -log10(p)=0
-0.0269167446552804	0.0144684544011985	4665	logFC=0 -log10(p)=0
0.031109681824962	0.497998422155894	4665	logFC=0.5 -log10(p)=0
0.098351336138489	0.972253186745249	4665	logFC=-1 -log10(p)=0
0.066735207346964	0.734970947395607	4665	logFC=-0.75 -log10(p)=0
0.064850976838936	1.02784035327723	4665	logFC=-1 -log10(p)=0
0.072875171824269	0.456002568715508	4665	logFC=-0.5 -log10(p)=0
0.030051142259681	0.614974531706722	4665	logFC=-0.5 -log10(p)=0
-0.013876072237153	0.580013851593929	4428	logFC=-0.5 -log10(p)=0
-0.039259111498108	0.941109133262791	4665	logFC=0.75 -log10(p)=0
-0.061088634525351	0.918823976452616	4428	logFC=-0.75 -log10(p)=0
-0.108559432032275	0.0857752993459889	4665	logFC=0.25 -log10(p)=0
-0.090202224295954	0.621813165639736	4665	logFC=-0.5 -log10(p)=0
-0.034415794946465	0.475924914105189	4665	logFC=0.5 -log10(p)=0
0.07247852066977	-2.47223244363043	4665	logFC=-1.75 -log10(p)=5
-0.099633624471903	0.115032770627311	4665	logFC=0.25 -log10(p)=0
-0.061681150084938	0.133482492908042	4665	logFC=0.25 -log10(p)=0
-0.081594705271032	0.137377889168163	4665	logFC=0.25 -log10(p)=0
-0.0520025820021091	0.890822257841579	4665	logFC=1 -log10(p)=0
0.0870100610426981	0.0484538314656966	6718	logFC=-1 -log10(p)=30
-0.041967157426585	-0.477866958418478	6718	logFC=-0.5 -log10(p)=10
-0.036177759029452	-2.19272977406203	3013	logFC=-0.5 -log10(p)=10
0.043068432969755	1.2124973605766	3013	logFC=-0.75 -log10(p)=10
-0.0247438487823241	-2.18095771639151	3013	logFC=-0.75 -log10(p)=15
-0.093390905072441	-0.664174459339778	3013	logFC=-0.75 -log10(p)=15
-0.063054883852935	-2.14303190074637	3013	logFC=-0.75 -log10(p)=15
-0.014699836035589	0.139977072148128	3013	logFC=-0.75 -log10(p)=10
0.043378972882953	-1.12773633226941	3013	logFC=-0.75 -log10(p)=10
-0.054269735584135	0.842807733397082	3013	logFC=-0.75 -log10(p)=10
-0.058146046019087	-0.0540156407494763	5423	logFC=-0.75 -log10(p)=10
-0.086696181263955	0.346049628085916	5423	logFC=-0.5 -log10(p)=5
-0.046578989589094	1.35852178027261	3547	logFC=-0.25 -log10(p)=0
-0.00086271852107671	0.00199734886109912	3547	logFC=0 -log10(p)=0
-0.0566809474626654	0.127770831312174	3547	logFC=0 -log10(p)=0
-0.112738220364377	0.408128102662994	3547	logFC=0.25 -log10(p)=0
0.123554710946857	0.350417132510167	3547	logFC=0 -log10(p)=0
0.00108398079368417	0.00225162405111319	3547	logFC=0 -log10(p)=0
0.0165607441931951	0.03814870029748	3547	logFC=0 -log10(p)=0
-0.068811172703059	0.4659440829198	6066	logFC=0.25 -log10(p)=0
0.060867812240488	0.422282784250509	6066	logFC=-0.25 -log10(p)=0
-0.080119707449982	0.363825649862447	6066	logFC=0.25 -log10(p)=0
-0.0606980722803337	0.103969287004342	6066	logFC=0 -log10(p)=0
-0.0143659137736034	0.0235696430057483	6066	logFC=0 -log10(p)=0
-0.043706890074794	0.396419226073933	3353	logFC=0.25 -log10(p)=0
-0.086324246636907	0.837697428515721	3353	logFC=0.5 -log10(p)=0
0.0543414519622641	0.0870195889259142	3353	logFC=0 -log10(p)=0
0.082225189072269	0.737408949354316	3353	logFC=0.25 -log10(p)=0
0.091273190539067	0.121227569327855	3353	logFC=0 -log10(p)=0
0.002531510372622	0.556082481922343	3353	logFC=0.25 -log10(p)=0
0.021758865668742	0.514865297387989	3353	logFC=0.25 -log10(p)=0
-0.104478822713046	0.294601587238547	3034	logFC=0.25 -log10(p)=0
-0.060824611332602	0.0951534236252103	3353	logFC=0 -log10(p)=0
-0.063507410380534	1.14056046748442	3353	logFC=0.5 -log10(p)=0
0.106414744138665	0.261718659741658	3353	logFC=-0.25 -log10(p)=0
0.023754932685064	1.40978713182197	3353	logFC=-0.5 -log10(p)=0
-0.0185908395845272	0.0282932512819121	3353	logFC=0 -log10(p)=0
0.0690866012484501	0.117260996707318	3034	logFC=0 -log10(p)=0
0.0790196496887061	0.142109126099785	3034	logFC=0 -log10(p)=0
0.108703721570351	0.959273452097626	3034	logFC=0.25 -log10(p)=0
0.106458733112759	0.964752809422266	3034	logFC=0.25 -log10(p)=0
0.00517444596238603	1.83311929928334	3034	logFC=0.5 -log10(p)=0
0.040736798049803	1.76483714659564	3034	logFC=0.5 -log10(p)=0
-0.063095548671813	2.17632269504322	3034	logFC=0.75 -log10(p)=0
-0.047896327722788	0.422610210884381	3034	logFC=0.25 -log10(p)=0
0.00865093239034798	0.611669454196882	3034	logFC=0.25 -log10(p)=0
-0.0118705381665019	0.016400886396319	3353	logFC=0 -log10(p)=0
0.0225817629675829	0.0319201374478195	3353	logFC=0 -log10(p)=0
-0.013237921468796	1.84146842890252	3974	logFC=-0.75 -log10(p)=0
-0.079042499469487	0.595711941145298	3974	logFC=-0.25 -log10(p)=0
0.031302440172687	0.9271388113533	3974	logFC=-0.5 -log10(p)=0
0.038722004148112	1.72014182753968	3974	logFC=-0.75 -log10(p)=0
-0.041865771113718	0.942960920810831	3974	logFC=-0.5 -log10(p)=0
0.069171432713924	2.32671322209274	3974	logFC=-1 -log10(p)=0
-0.097752168136707	1.00305403146407	3974	logFC=-0.5 -log10(p)=0
0.099657648420439	0.666890148942894	3974	logFC=-0.5 -log10(p)=0
0.0829875280189301	-1.65208244218764	3974	logFC=-1.25 -log10(p)=5
-0.120794653347936	1.16395493832101	3974	logFC=-0.5 -log10(p)=0
-0.079329036515097	2.03228129250823	3974	logFC=-0.75 -log10(p)=0
-0.105974899882618	2.14013476162146	3974	logFC=-0.75 -log10(p)=0
0.052246908971841	1.6413293624027	3974	logFC=-0.75 -log10(p)=0
-0.097851832861346	1.11606458322294	3974	logFC=-0.5 -log10(p)=0
0.00739219219016601	0.293698943752602	3974	logFC=-0.25 -log10(p)=0
-0.090404431089211	0.873684068222755	2576	logFC=-0.5 -log10(p)=0
-0.108824540839872	0.52670702879539	2576	logFC=-0.25 -log10(p)=0
-0.042144426404189	0.164571743914482	2576	logFC=0.25 -log10(p)=0
-0.0403823459883601	1.68746805801483	2576	logFC=-1 -log10(p)=0
0.020897493528458	0.929408753440186	2576	logFC=-0.75 -log10(p)=0
0.04201415900565	0.336357916246507	2576	logFC=0.25 -log10(p)=0
0.0844602053752801	2.06334316231517	2576	logFC=-1.25 -log10(p)=0
0.0295592998918872	0.0238506133611927	2576	logFC=0 -log10(p)=0
0.0145883704529499	-2.32440920408828	2576	logFC=-1.25 -log10(p)=5
-0.10258858137962	-1.76968736820217	2576	logFC=-1.25 -log10(p)=5
0.016422476473739	0.279806465530316	2576	logFC=0.25 -log10(p)=0
0.081568155662778	0.172071257704901	2576	logFC=-0.25 -log10(p)=0
0.045722245661594	0.441255105108493	2875	logFC=-0.5 -log10(p)=0
-0.0494271733206252	0.0340660971786029	2875	logFC=0 -log10(p)=0
0.084119560771665	0.37735207973572	2875	logFC=-0.5 -log10(p)=0
-0.041192908858892	0.637172290289765	4497	logFC=0.5 -log10(p)=0
-0.1036123242589	0.82017242180839	2875	logFC=-0.5 -log10(p)=0
-0.03667419486215	0.641129821100641	2875	logFC=-0.5 -log10(p)=0
-0.03510752405421	0.464196657675845	2875	logFC=-0.5 -log10(p)=0
-0.031168252654469	0.21031004032272	2875	logFC=-0.25 -log10(p)=0
0.114170902313127	0.741356357720922	2875	logFC=0.5 -log10(p)=0
0.047960284430985	0.997363494381878	2875	logFC=-0.75 -log10(p)=0
-0.011588651937065	0.82295866922295	2875	logFC=-0.75 -log10(p)=0
0.115825744668153	0.0932087962153964	2875	logFC=0 -log10(p)=0
0.11535196091809	1.02251526285353	2875	logFC=1 -log10(p)=0
0.07327258466887	1.1026238091678	2875	logFC=1 -log10(p)=0
0.00380555195204702	0.239253673368616	1381	logFC=0.25 -log10(p)=0
-0.038020604856452	0.291435976942155	1381	logFC=-0.25 -log10(p)=0
-0.047674020118144	1.50239217521163	1381	logFC=-0.75 -log10(p)=0
0.047606960969257	0.957752923527178	1381	logFC=-0.75 -log10(p)=0
-0.0927971244282599	0.904096844352616	1381	logFC=-1 -log10(p)=0
-0.03435281372451	0.599352172127483	1381	logFC=-0.5 -log10(p)=0
0.0859282743779399	2.06728616933699	1381	logFC=-1.25 -log10(p)=0
-0.06103789601626	0.138854800549453	3008	logFC=0.25 -log10(p)=0
-0.05417775157704	0.370887854132617	3008	logFC=-0.75 -log10(p)=0
0.056752944499563	0.796319754352095	4428	logFC=-1 -log10(p)=0
0.0728737831577611	1.14178563612326	4428	logFC=-1 -log10(p)=0
-0.060383426146399	0.152710816914687	4428	logFC=0.25 -log10(p)=0
0.00572338504809999	2.34496381541562	4428	logFC=-1.25 -log10(p)=0
-0.068571449719301	0.467787466373306	4665	logFC=-0.75 -log10(p)=0
0.107011380528467	0.812748350740545	4428	logFC=-0.75 -log10(p)=0
-0.0836429166204732	0.0529552182688557	4665	logFC=0 -log10(p)=0
-0.078403157224389	0.10594221330209	4665	logFC=0.25 -log10(p)=0
0.12064966700257	0.74038440271746	4665	logFC=-0.75 -log10(p)=0
0.067854690755585	0.471787317789097	4665	logFC=-0.5 -log10(p)=0
0.016096868110434	0.17002636999735	4665	logFC=-0.25 -log10(p)=0
-0.0132333294849919	0.0103499919805155	4665	logFC=0 -log10(p)=0
